Player ID,Name,Pos,Team,Cost,Total Points,Bonus,Points/$,Games,Goals,Assists,xG,xA,xGI,gc,xGc,clean_sheets,def_con,Saves,h_Games,h_Goals,h_Assists,h_xG,h_xA,h_xGI,h_Gc,h_xGc,a_Games,a_Goals,a_Assists,a_xG,a_xA,a_xGI,a_Gc,a_xGc
430,Haaland,FWD,Manchester City,14.7,239,43,16.26,35,27,8,25.5,2.67,28.17,32,38.6,13,104,0,17,15,4,12.68,1.18,13.86,12,15.73,18,12,4,12.82,1.49,14.31,20,22.87
449,B.Fernandes,MID,Manchester Utd,10.4,221,38,21.25,34,8,23,10.72,12.13,22.85,46,43.63,6,278,0,17,5,12,5.56,6.96,12.52,23,18.41,17,3,11,5.16,5.17,10.33,23,25.22
136,Thiago,FWD,Brentford,7.3,179,22,24.52,37,22,1,20.55,1.83,22.38,49,50.13,10,209,0,19,13,1,13.1,1.31,14.41,20,24.09,18,9,0,7.45,0.52,7.97,29,26.04
237,Enzo,MID,Chelsea,6.4,156,19,24.38,35,10,5,11.26,7.22,18.48,44,43.05,8,237,0,18,5,3,5.3,4.28,9.58,22,24.06,17,5,2,5.96,2.94,8.9,22,18.99
249,João Pedro,FWD,Chelsea,7.4,176,30,23.78,34,15,9,14.32,1.96,16.28,34,35.41,10,132,0,17,8,2,6.89,0.7,7.59,15,17.98,17,7,7,7.43,1.26,8.69,19,17.43
691,Calvert-Lewin,FWD,Leeds United,5.8,140,20,24.14,34,14,2,15.09,1.05,16.13,33,33.77,8,102,0,18,8,0,8.17,0.69,8.85,16,17.81,16,6,2,6.92,0.36,7.28,17,15.96
119,Mbeumo,MID,Manchester Utd,8.3,139,15,16.75,32,10,3,11.06,4.98,16.04,37,35.39,7,136,0,17,6,1,7.01,3.17,10.18,19,15.02,15,4,2,4.05,1.81,5.86,18,20.37
283,Mateta,FWD,Crystal Palace,7.6,108,12,14.21,31,11,0,14.04,1.32,15.36,29,30.78,8,125,0,16,9,0,9.8,0.6,10.4,13,14.77,15,2,0,4.24,0.72,4.96,16,16.01
64,Watkins,FWD,Aston Villa,8.7,154,23,17.7,36,14,4,14.16,1.17,15.33,37,42.05,9,92,0,18,7,3,7.57,0.58,8.15,16,19.42,18,7,1,6.59,0.59,7.18,21,22.63
16,Saka,MID,Arsenal,10.0,157,18,15.7,31,7,10,7.57,7.16,14.73,16,15.57,12,184,0,16,4,6,3.67,4.19,7.86,7,6.51,15,3,4,3.9,2.97,6.87,9,9.06
82,Semenyo,MID,Manchester City,8.0,196,18,24.5,36,16,6,11.0,3.05,14.04,51,47.22,12,234,0,17,9,4,4.91,1.59,6.49,13,13.52,19,7,2,6.09,1.46,7.55,38,33.7
666,Gyökeres,FWD,Arsenal,9.1,127,16,13.96,35,14,1,12.1,1.84,13.93,13,17.06,12,83,0,18,9,1,8.53,0.27,8.79,6,7.32,17,5,0,3.57,1.57,5.14,7,9.74
178,Welbeck,FWD,Brighton,6.4,125,18,19.53,36,13,1,12.36,1.39,13.75,25,30.18,10,111,0,17,8,0,5.37,0.87,6.24,10,11.93,19,5,1,6.99,0.52,7.51,15,18.25
84,Tavernier,MID,Bournemouth,5.3,127,11,23.96,33,6,4,8.82,4.45,13.27,43,39.33,11,245,0,17,3,2,4.33,1.91,6.24,15,12.62,16,3,2,4.49,2.54,7.03,28,26.71
120,Schade,MID,Brentford,6.8,118,5,17.35,34,7,5,11.17,2.05,13.22,33,37.01,11,184,0,17,6,3,6.81,1.37,8.18,12,17.53,17,1,2,4.36,0.68,5.04,21,19.48
515,Gibbs-White,MID,Nott'ham Forest,7.5,179,16,23.87,36,14,4,10.34,2.87,13.21,44,48.75,10,175,0,17,6,1,5.65,1.42,7.07,18,20.07,19,8,3,4.69,1.45,6.14,26,28.68
417,Cherki,MID,Manchester City,6.6,134,16,20.3,32,4,13,4.25,8.78,13.02,17,23.91,8,135,0,16,1,7,2.08,4.57,6.64,7,8.52,16,3,6,2.17,4.21,6.38,10,15.39
381,M.Salah,MID,Liverpool,14.0,117,10,8.36,26,7,6,7.98,5.0,12.98,34,29.87,7,101,0,14,3,3,3.75,2.82,6.57,15,15.34,12,4,3,4.23,2.18,6.41,19,14.53
235,Palmer,MID,Chelsea,10.3,106,9,10.29,25,9,2,10.34,2.47,12.81,31,29.29,3,134,0,13,4,1,7.3,1.84,9.14,16,16.92,12,5,1,3.04,0.63,3.67,15,12.37
384,Gakpo,MID,Liverpool,7.3,129,5,17.67,35,7,5,8.14,4.62,12.76,38,33.38,10,148,0,17,3,1,3.37,1.84,5.21,15,15.39,18,4,4,4.77,2.78,7.55,23,17.99
661,Ekitiké,FWD,Liverpool,9.0,125,22,13.89,28,11,4,10.1,2.45,12.55,25,26.11,7,85,0,15,7,4,6.83,1.62,8.45,12,13.94,13,4,0,3.27,0.83,4.1,13,12.17
337,Raúl,FWD,Fulham,5.9,111,7,18.81,35,9,5,11.55,0.9,12.45,28,34.81,9,131,0,17,4,4,5.7,0.66,6.36,12,15.67,18,5,1,5.85,0.24,6.09,16,19.14
485,Gordon,MID,Newcastle Utd,7.2,101,10,14.03,26,6,4,8.77,3.38,12.15,30,24.78,8,91,0,13,4,2,5.71,2.55,8.26,17,13.16,13,2,2,3.06,0.83,3.89,13,11.62
267,Sarr,MID,Crystal Palace,6.4,116,9,18.12,27,9,2,10.93,1.15,12.07,28,30.08,9,134,0,14,3,0,4.11,0.58,4.69,15,14.58,13,6,2,6.82,0.57,7.38,13,15.5
97,Evanilson,FWD,Bournemouth,6.6,113,6,17.12,35,6,7,10.58,1.47,12.05,39,37.8,11,128,0,18,4,4,5.5,1.0,6.5,16,11.61,17,2,3,5.08,0.47,5.55,23,26.19
624,Bowen,FWD,West Ham,7.7,175,25,22.73,37,8,12,6.99,5.04,12.03,63,56.57,7,275,0,18,4,8,4.35,3.1,7.45,29,25.0,19,4,4,2.64,1.94,4.58,34,31.57
83,O.Dango,MID,Brentford,5.6,134,16,23.93,31,7,8,7.42,4.11,11.53,34,31.71,6,178,0,16,5,5,5.55,3.08,8.63,17,15.85,15,2,3,1.87,1.03,2.9,17,15.86
236,Neto,MID,Chelsea,7.0,119,8,17.0,33,5,6,4.59,6.73,11.32,31,35.98,11,120,0,17,1,4,1.44,4.7,6.14,14,17.36,16,4,2,3.15,2.03,5.18,17,18.62
382,Wirtz,MID,Liverpool,8.3,124,17,14.94,32,5,4,6.14,5.11,11.24,32,33.5,10,170,0,15,4,3,3.72,2.91,6.63,10,13.68,17,1,1,2.42,2.2,4.61,22,19.82
47,Rogers,MID,Aston Villa,7.3,169,17,23.15,37,10,8,6.84,4.32,11.16,48,51.55,9,230,0,19,4,5,4.27,2.24,6.51,22,23.85,18,6,3,2.57,2.08,4.65,26,27.7
299,Ndiaye,MID,Everton,6.3,126,7,20.0,31,6,3,6.63,4.39,11.02,43,41.53,8,277,0,16,4,2,4.36,3.25,7.61,21,17.92,15,2,1,2.27,1.14,3.41,22,23.61
387,Szoboszlai,MID,Liverpool,7.1,158,21,22.25,35,6,7,4.34,6.48,10.82,51,44.07,9,329,0,17,3,1,2.2,3.11,5.31,18,19.42,18,3,6,2.14,3.37,5.51,33,24.65
414,Foden,MID,Manchester City,8.0,129,13,16.12,32,7,5,6.03,4.68,10.71,17,25.61,11,158,0,18,4,5,3.63,2.96,6.59,8,13.68,14,3,0,2.4,1.72,4.12,9,11.93
329,Wilson,MID,Fulham,5.9,164,21,27.8,35,10,8,5.78,4.77,10.55,38,40.0,9,176,0,17,8,3,3.51,1.74,5.25,17,17.48,18,2,5,2.27,3.03,5.3,21,22.52
488,Bruno G.,MID,Newcastle Utd,6.9,153,22,22.17,28,9,7,5.57,4.91,10.48,36,30.77,6,247,0,15,8,6,3.89,2.5,6.39,21,18.34,13,1,1,1.68,2.41,4.09,15,12.43
21,Rice,MID,Arsenal,7.2,184,23,25.56,36,4,9,3.15,7.32,10.47,25,23.87,18,376,0,18,1,5,1.82,3.85,5.67,10,9.44,18,3,4,1.33,3.47,4.8,15,14.43
547,E.Le Fée,MID,Sunderland,4.8,142,13,29.58,35,5,6,5.14,5.29,10.43,42,45.61,10,308,0,17,4,2,3.51,2.5,6.01,17,18.78,18,1,4,1.63,2.79,4.42,25,26.83
450,Cunha,MID,Manchester Utd,8.1,143,14,17.65,33,10,4,6.9,3.36,10.26,35,35.75,8,211,0,17,6,2,3.3,1.74,5.04,16,15.1,16,4,2,3.6,1.62,5.22,19,20.65
712,Yeremy,MID,Crystal Palace,5.8,73,3,12.59,33,2,1,4.25,5.81,10.06,27,28.65,7,165,0,16,0,0,3.36,2.43,5.79,10,13.01,17,2,1,0.89,3.38,4.27,17,15.64
597,Richarlison,FWD,Tottenham,6.4,117,17,18.28,31,11,4,8.58,1.37,9.95,27,25.48,6,143,0,14,5,0,3.47,0.4,3.87,12,9.8,17,6,4,5.11,0.97,6.08,15,15.68
242,Dewsbury-Hall,MID,Everton,5.3,149,18,28.11,30,8,7,4.33,5.3,9.63,38,39.23,8,224,0,15,3,3,2.34,3.04,5.38,18,17.11,15,5,4,1.99,2.26,4.25,20,22.12
100,Kroupi.Jr,FWD,Bournemouth,4.7,111,13,23.62,32,13,0,8.1,1.43,9.53,20,24.69,10,109,0,15,7,0,4.94,0.65,5.59,8,6.89,17,6,0,3.16,0.78,3.94,12,17.8
681,Šeško,FWD,Manchester Utd,7.2,111,19,15.42,30,11,2,9.21,0.28,9.48,30,27.05,2,64,0,15,6,2,4.98,0.15,5.12,9,9.08,15,5,0,4.23,0.13,4.36,21,17.97
487,Barnes,MID,Newcastle Utd,6.1,105,9,17.21,36,7,1,6.76,2.69,9.45,30,29.61,5,100,0,18,5,1,4.91,1.69,6.6,18,16.42,18,2,0,1.85,1.0,2.85,12,13.19
452,Amad,MID,Manchester Utd,6.2,84,6,13.55,31,2,4,5.3,3.95,9.25,33,30.9,5,188,0,17,1,1,4.21,2.3,6.51,18,15.37,14,1,3,1.09,1.65,2.74,15,15.53
86,Brooks,MID,Bournemouth,5.0,59,4,11.8,31,1,3,5.81,3.4,9.21,20,20.25,5,94,0,16,0,2,2.59,1.41,4.0,9,6.62,15,1,1,3.22,1.99,5.21,11,13.63
20,Trossard,MID,Arsenal,6.6,119,11,18.03,31,6,6,5.6,3.59,9.18,15,13.94,11,133,0,16,2,5,2.57,2.37,4.93,9,8.19,15,4,1,3.03,1.22,4.25,6,5.75
311,Beto,FWD,Everton,5.1,103,15,20.2,36,9,1,8.9,0.23,9.13,19,24.16,5,89,0,19,4,1,4.57,0.09,4.66,10,11.1,17,5,0,4.33,0.14,4.47,9,13.06
273,Wharton,MID,Crystal Palace,5.0,111,8,22.2,33,1,6,1.52,7.45,8.96,42,39.04,8,302,0,15,0,1,1.02,3.62,4.64,19,16.67,18,1,5,0.5,3.83,4.32,23,22.37
411,O'Reilly,DEF,Manchester City,5.3,160,10,30.19,34,5,4,6.12,2.67,8.79,25,34.97,14,172,0,15,4,4,2.71,1.46,4.17,7,13.63,19,1,0,3.41,1.21,4.62,18,21.34
160,Minteh,MID,Brighton,5.5,116,9,21.09,33,3,8,3.81,4.95,8.76,32,33.62,11,182,0,16,2,4,2.28,1.44,3.72,10,14.53,17,1,4,1.53,3.51,5.04,22,19.09
418,Doku,MID,Manchester City,6.5,119,15,18.31,29,5,8,2.82,5.81,8.63,18,22.85,8,126,0,15,2,5,1.5,3.79,5.29,7,9.85,14,3,3,1.32,2.02,3.34,11,13.0
457,Casemiro,MID,Manchester Utd,5.9,165,20,27.97,34,9,4,5.44,3.17,8.61,32,31.77,9,355,0,19,7,4,3.69,1.65,5.34,19,16.48,15,2,0,1.75,1.52,3.27,13,15.29
310,Barry,FWD,Everton,5.7,93,9,16.32,37,8,0,8.14,0.44,8.58,33,32.34,7,70,0,19,5,0,4.02,0.14,4.16,20,15.19,18,3,0,4.12,0.3,4.42,13,17.15
615,Summerville,MID,West Ham,5.4,104,10,19.26,30,5,3,5.39,3.01,8.4,42,35.98,7,208,0,15,1,1,2.32,1.76,4.08,16,13.9,15,4,2,3.07,1.25,4.32,26,22.08
215,Flemming,FWD,Burnley,5.3,90,8,16.98,28,10,0,7.82,0.39,8.21,34,35.27,3,95,0,14,2,0,3.76,0.19,3.95,14,15.86,14,8,0,4.06,0.2,4.26,20,19.41
714,Woltemade,FWD,Newcastle Utd,6.7,106,12,15.82,32,8,4,6.59,1.46,8.05,28,24.24,8,104,0,16,6,3,5.12,0.74,5.86,14,13.91,16,2,1,1.47,0.72,2.19,14,10.33
126,Jensen,MID,Brentford,4.9,96,1,19.59,35,3,2,2.17,5.86,8.03,32,33.77,9,213,0,19,1,0,0.44,3.17,3.61,15,16.72,16,2,2,1.73,2.69,4.42,17,17.05
303,Garner,MID,Everton,5.2,155,13,29.81,37,2,7,2.05,5.92,7.97,49,55.03,11,445,0,19,1,4,1.46,3.76,5.22,27,25.06,18,1,3,0.59,2.16,2.75,22,29.97
365,Nmecha,FWD,Leeds United,5.0,71,8,14.2,30,6,1,6.85,1.03,7.88,20,19.23,3,52,0,15,3,0,2.81,0.46,3.27,6,6.17,15,3,1,4.04,0.57,4.61,14,13.06
200,Anthony,MID,Burnley,5.0,125,6,25.0,36,8,4,5.07,2.79,7.86,58,57.21,4,227,0,17,5,2,3.3,0.73,4.03,19,24.07,19,3,2,1.77,2.06,3.83,39,33.14
121,Damsgaard,MID,Brentford,5.6,112,9,20.0,32,4,4,2.61,5.12,7.73,32,30.46,5,239,0,17,1,2,1.4,2.85,4.25,11,13.53,15,3,2,1.21,2.27,3.48,21,16.93
169,Gomez,MID,Brighton,4.9,96,9,19.59,31,5,1,5.96,1.71,7.67,26,27.85,8,229,0,14,3,1,2.41,0.59,3.0,13,11.17,17,2,0,3.55,1.12,4.67,13,16.68
671,Wilson,FWD,West Ham,5.8,75,7,12.93,31,6,2,7.15,0.49,7.64,24,20.96,1,39,0,15,2,1,3.69,0.21,3.9,11,9.7,16,4,1,3.46,0.28,3.74,13,11.26
350,Aaronson,MID,Leeds United,5.4,125,5,23.15,36,4,8,4.25,3.31,7.56,30,35.0,9,210,0,18,2,5,2.95,1.1,4.05,12,13.54,18,2,3,1.3,2.21,3.51,18,21.46
526,Igor Jesus,FWD,Nott'ham Forest,5.9,112,13,18.98,36,6,6,6.3,1.23,7.53,36,37.82,9,117,0,18,1,2,3.8,0.84,4.64,15,15.77,18,5,4,2.5,0.39,2.89,21,22.05
266,Eze,MID,Arsenal,7.3,112,8,15.34,32,7,3,4.82,2.65,7.47,13,13.46,11,117,0,16,5,3,2.68,1.78,4.46,4,5.54,16,2,0,2.14,0.87,3.01,9,7.92
660,Stach,MID,Leeds United,4.8,137,14,28.54,29,5,6,2.88,4.47,7.35,36,34.05,7,266,0,15,3,4,1.67,2.17,3.84,16,15.99,14,2,2,1.21,2.3,3.51,20,18.06
517,Anderson,MID,Nott'ham Forest,5.7,178,16,31.23,37,4,5,2.93,4.4,7.33,49,52.83,10,506,0,18,2,1,2.26,2.32,4.58,21,22.0,19,2,4,0.67,2.08,2.75,28,30.83
163,Hinshelwood,MID,Brighton,5.2,89,2,17.12,26,4,5,4.94,2.32,7.26,20,26.23,7,111,0,12,3,4,2.3,1.13,3.43,10,11.24,14,1,1,2.64,1.19,3.83,10,14.99
453,Garnacho,MID,Chelsea,6.4,56,3,8.75,24,1,4,3.44,3.68,7.12,20,20.52,4,71,0,13,1,3,2.34,1.69,4.03,11,11.66,11,0,1,1.1,1.99,3.09,9,8.86
54,McGinn,MID,Aston Villa,5.3,102,6,19.25,29,5,4,2.94,4.11,7.05,28,32.98,8,148,0,14,5,3,1.47,2.23,3.7,8,12.72,15,0,1,1.47,1.88,3.35,20,20.26
717,Xavi,MID,Tottenham,6.3,80,7,12.7,28,2,5,3.06,3.85,6.91,36,30.71,4,149,0,14,2,3,1.77,2.34,4.11,20,15.57,14,0,2,1.29,1.51,2.8,16,15.14
157,Mitoma,MID,Brighton,6.1,62,2,10.16,25,3,1,4.04,2.74,6.78,20,23.76,5,107,0,13,0,1,2.15,1.2,3.35,8,9.21,12,3,0,1.89,1.54,3.43,12,14.55
90,Scott,MID,Bournemouth,4.9,136,9,27.76,37,3,2,3.8,2.94,6.74,41,47.02,11,386,0,19,1,1,1.63,1.74,3.37,19,15.74,18,2,1,2.17,1.2,3.37,22,31.28
416,Bernardo,MID,Manchester City,6.2,101,4,16.29,37,2,4,2.53,4.07,6.59,29,35.14,13,254,0,18,0,3,1.07,1.58,2.65,9,14.67,19,2,1,1.46,2.49,3.94,20,20.47
698,Okafor,MID,Leeds United,5.5,109,11,19.82,28,8,3,5.25,1.32,6.57,26,24.54,6,113,0,14,4,3,3.2,0.9,4.1,10,9.82,14,4,0,2.05,0.42,2.47,16,14.72
260,Guéhi,DEF,Manchester City,5.1,179,14,35.1,35,3,5,4.05,2.37,6.42,35,44.58,14,278,0,17,0,2,1.53,1.2,2.73,16,19.03,18,3,3,2.52,1.17,3.69,19,25.55
427,Reijnders,MID,Manchester City,5.0,87,6,17.4,27,5,2,4.07,2.3,6.37,16,17.4,7,100,0,13,2,0,2.04,0.9,2.94,6,8.45,14,3,2,2.03,1.4,3.43,10,8.95
654,Strand Larsen,FWD,Crystal Palace,5.8,73,3,12.59,35,4,1,5.23,1.11,6.34,39,34.48,5,92,0,17,3,0,3.15,0.51,3.66,22,18.86,18,1,1,2.08,0.6,2.68,17,15.62
256,Muñoz,DEF,Crystal Palace,5.9,135,9,22.88,28,4,4,2.4,3.93,6.33,32,33.11,10,196,0,13,0,3,0.93,2.65,3.58,16,15.13,15,4,1,1.47,1.28,2.75,16,17.98
8,J.Timber,DEF,Arsenal,6.0,149,9,24.83,30,3,6,4.71,1.53,6.24,20,17.45,13,148,0,14,3,4,2.67,0.33,3.0,7,6.32,16,0,2,2.04,1.2,3.24,13,11.13
72,Senesi,DEF,Bournemouth,5.2,173,14,33.27,36,0,6,1.53,4.7,6.23,52,53.04,11,412,0,18,0,4,1.06,3.32,4.38,19,14.62,18,0,2,0.47,1.38,1.85,33,38.42
324,Iwobi,MID,Fulham,6.1,100,13,16.39,28,4,3,1.65,4.53,6.18,40,35.39,4,180,0,13,3,2,0.69,2.38,3.07,16,15.54,15,1,1,0.96,2.15,3.11,24,19.85
508,N.Williams,DEF,Nott'ham Forest,4.8,126,15,26.25,36,2,3,1.94,3.92,5.86,47,50.41,9,239,0,18,1,0,1.29,2.86,4.15,22,22.12,18,1,3,0.65,1.06,1.71,25,28.29
516,Hudson-Odoi,MID,Nott'ham Forest,5.7,88,8,15.44,30,3,4,2.77,3.02,5.79,26,30.88,6,106,0,15,2,2,2.12,2.06,4.18,12,14.4,15,1,2,0.65,0.96,1.61,14,16.48
730,Brobbey,FWD,Sunderland,5.3,87,12,16.42,30,7,1,5.11,0.66,5.77,29,30.59,6,72,0,14,3,0,2.35,0.38,2.73,12,12.82,16,4,1,2.76,0.28,3.04,17,17.77
325,Smith Rowe,MID,Fulham,5.6,77,1,13.75,36,3,1,4.65,1.12,5.77,27,31.1,5,144,0,18,2,1,2.74,0.6,3.34,12,13.01,18,1,0,1.91,0.52,2.43,15,18.09
684,Thiaw,DEF,Newcastle Utd,4.9,125,12,25.51,34,4,0,4.8,0.95,5.75,50,47.4,5,286,0,18,1,0,3.37,0.53,3.9,27,26.71,16,3,0,1.43,0.42,1.85,23,20.69
158,Georginio,MID,Brighton,5.6,86,2,15.36,31,3,5,2.84,2.9,5.74,20,21.53,7,129,0,16,2,4,1.59,1.37,2.96,5,8.92,15,1,1,1.25,1.53,2.78,15,12.61
693,Hutchinson,MID,Nott'ham Forest,5.4,77,3,14.26,30,1,6,2.01,3.71,5.72,23,23.6,6,123,0,14,1,3,1.0,1.98,2.98,9,7.8,16,0,3,1.01,1.73,2.74,14,15.8
791,Taty,FWD,West Ham,5.5,53,3,9.64,17,5,1,4.92,0.8,5.72,16,18.36,8,67,0,8,2,1,2.06,0.36,2.42,4,6.39,9,3,0,2.86,0.44,3.3,12,11.97
489,J.Murphy,MID,Newcastle Utd,5.9,81,5,13.73,32,3,2,3.07,2.63,5.7,19,23.23,8,89,0,16,2,2,2.09,2.07,4.16,10,14.43,16,1,0,0.98,0.56,1.54,9,8.8
720,Tolu,FWD,Wolves,5.1,65,4,12.75,32,3,2,5.3,0.39,5.69,28,22.47,3,81,0,17,1,1,2.4,0.14,2.54,16,11.54,15,2,1,2.9,0.25,3.15,12,10.93
224,Cucurella,DEF,Chelsea,6.1,103,5,16.89,33,1,4,2.34,3.22,5.56,37,39.61,9,180,0,17,1,2,1.7,1.71,3.41,17,20.33,16,0,2,0.64,1.51,2.15,20,19.28
145,De Cuyper,DEF,Brighton,4.3,84,9,19.53,29,2,3,1.64,3.9,5.54,21,22.9,5,63,0,13,0,3,0.37,2.76,3.13,8,11.18,16,2,0,1.27,1.14,2.41,13,11.72
50,Buendía,MID,Aston Villa,5.3,96,8,18.11,35,6,2,3.3,2.17,5.47,23,26.69,3,182,0,18,4,2,2.13,1.41,3.54,13,11.84,17,2,0,1.17,0.76,1.93,10,14.85
727,Chukwueze,MID,Fulham,5.3,62,1,11.7,23,3,4,2.1,3.36,5.46,20,18.76,2,81,0,11,3,1,1.59,1.5,3.09,5,6.41,12,0,3,0.51,1.86,2.37,15,12.35
613,Souček,MID,West Ham,5.7,100,9,17.54,34,5,2,4.9,0.51,5.41,43,36.88,6,216,0,17,4,2,3.26,0.21,3.47,19,15.13,17,1,0,1.64,0.3,1.94,24,21.75
419,Grealish,MID,Everton,6.3,79,12,12.54,20,2,6,2.05,3.37,5.41,23,25.81,7,135,0,11,1,4,0.8,2.28,3.08,15,15.65,9,1,2,1.25,1.09,2.33,8,10.16
107,Lewis-Potter,DEF,Brentford,4.8,110,5,22.92,35,3,3,2.98,2.33,5.31,31,31.69,9,67,0,17,1,2,1.95,1.68,3.63,13,17.57,18,2,1,1.03,0.65,1.68,18,14.12
148,F.Kadıoğlu,DEF,Brighton,4.5,117,7,26.0,36,1,2,2.01,3.29,5.3,38,42.95,10,166,0,17,1,0,0.56,1.71,2.27,15,16.68,19,0,2,1.45,1.58,3.03,23,26.27
568,Pedro Porro,DEF,Tottenham,5.2,107,6,20.58,33,1,3,0.99,4.26,5.25,40,37.34,8,207,0,15,1,1,0.45,2.37,2.82,21,15.21,18,0,2,0.54,1.89,2.43,19,22.13
386,Mac Allister,MID,Liverpool,6.1,107,9,17.54,36,2,5,3.55,1.6,5.15,40,35.41,7,225,0,18,1,5,2.14,0.92,3.06,16,18.09,18,1,0,1.41,0.68,2.09,24,17.32
783,Groß,MID,Brighton,5.6,76,10,13.57,18,1,6,1.28,3.8,5.08,14,18.7,6,138,0,9,1,3,0.68,2.0,2.68,5,6.39,9,0,3,0.6,1.8,2.4,9,12.31
26,Zubimendi,MID,Arsenal,4.9,131,9,26.73,37,5,1,2.84,2.23,5.07,24,25.11,16,300,0,19,4,0,2.01,1.0,3.01,9,11.42,18,1,1,0.83,1.23,2.06,15,13.69
238,Estêvão,MID,Chelsea,6.4,58,4,9.06,22,2,5,2.91,2.14,5.05,11,10.29,4,56,0,13,1,2,1.84,1.46,3.3,6,7.25,9,1,3,1.07,0.68,1.75,5,3.04
19,Martinelli,MID,Arsenal,6.8,50,1,7.35,29,1,4,3.99,1.03,5.02,7,9.53,2,73,0,14,1,2,1.3,0.51,1.81,1,3.23,15,0,2,2.69,0.52,3.21,6,6.3
560,Isidor,FWD,Sunderland,5.0,73,7,14.6,31,6,1,4.61,0.37,4.98,17,19.74,4,50,0,15,3,0,1.73,0.14,1.87,8,7.19,16,3,1,2.88,0.23,3.11,9,12.55
373,Virgil,DEF,Liverpool,6.0,173,10,28.83,37,6,1,3.7,1.27,4.97,52,46.07,10,346,0,18,1,0,1.32,0.63,1.95,19,20.79,19,5,1,2.38,0.64,3.02,33,25.28
342,Bogle,DEF,Leeds United,4.4,94,1,21.36,33,1,5,2.05,2.89,4.94,43,37.96,6,170,0,17,1,2,1.03,1.29,2.32,19,15.75,16,0,3,1.02,1.6,2.62,24,22.21
500,Osula,FWD,Newcastle Utd,5.5,74,13,13.45,23,7,1,4.28,0.62,4.9,13,13.26,2,29,0,12,6,1,2.39,0.52,2.91,9,7.5,11,1,0,1.89,0.1,1.99,4,5.76
17,Ødegaard,MID,Arsenal,7.8,74,5,9.49,24,1,7,1.25,3.65,4.9,13,16.2,6,102,0,11,1,2,0.95,1.39,2.34,5,6.4,13,0,5,0.3,2.26,2.56,8,9.8
271,Kamada,MID,Crystal Palace,5.0,66,0,13.2,27,0,2,1.64,3.23,4.87,27,24.87,6,203,0,13,0,1,1.01,2.13,3.14,12,9.27,14,0,1,0.63,1.1,1.73,15,15.6
612,L.Paquetá,MID,West Ham,5.9,69,8,11.69,18,4,2,2.85,2.0,4.85,33,24.22,3,146,0,11,3,2,1.49,0.98,2.47,22,14.9,7,1,0,1.36,1.02,2.38,11,9.32
151,Van Hecke,DEF,Brighton,4.7,147,8,31.28,35,3,3,3.31,1.53,4.83,41,44.61,10,310,0,16,2,2,1.94,0.88,2.82,16,17.33,19,1,1,1.37,0.65,2.01,25,27.28
749,Mané,FWD,Wolves,4.2,72,9,17.14,26,3,2,1.83,2.99,4.82,29,30.77,5,129,0,13,2,1,0.8,1.85,2.65,12,14.64,13,1,1,1.03,1.14,2.17,17,16.13
113,Van den Berg,DEF,Brentford,4.4,109,3,24.77,31,0,3,3.36,1.42,4.78,40,38.55,8,262,0,16,0,2,2.64,1.26,3.9,17,17.35,15,0,1,0.72,0.16,0.88,23,21.2
708,M.Fernandes,MID,West Ham,5.5,126,6,22.91,35,3,3,1.98,2.79,4.77,50,46.71,7,357,0,17,2,1,1.2,1.33,2.53,22,19.84,18,1,2,0.78,1.46,2.24,28,26.87
250,Delap,FWD,Chelsea,6.2,44,1,7.1,27,1,2,4.54,0.23,4.76,18,16.6,2,41,0,15,0,2,2.7,0.09,2.79,10,9.7,12,1,0,1.84,0.14,1.97,8,6.9
5,Gabriel,DEF,Arsenal,7.3,208,30,28.49,31,3,5,2.94,1.75,4.69,19,21.08,18,272,0,16,1,2,1.69,0.88,2.57,7,9.32,15,2,3,1.25,0.87,2.12,12,11.76
354,Ampadu,MID,Leeds United,4.9,131,11,26.73,34,1,4,2.47,2.17,4.64,46,46.05,8,403,0,17,1,1,1.1,1.25,2.35,19,18.54,17,0,3,1.37,0.92,2.29,27,27.51
491,Tonali,MID,Newcastle Utd,5.3,81,2,15.28,35,0,2,1.75,2.87,4.62,38,36.19,7,257,0,18,0,2,1.45,1.5,2.95,20,20.46,17,0,0,0.3,1.37,1.67,18,15.73
291,Tarkowski,DEF,Everton,5.8,167,12,28.79,36,2,3,2.47,2.1,4.57,47,52.39,11,366,0,19,1,1,1.25,0.83,2.08,27,25.06,17,1,2,1.22,1.27,2.49,20,27.33
584,Tel,MID,Tottenham,6.2,75,7,12.1,30,4,2,2.41,2.17,4.57,23,17.13,2,105,0,15,2,0,1.61,0.79,2.39,14,8.66,15,2,2,0.8,1.38,2.18,9,8.47
440,Dalot,DEF,Manchester Utd,4.5,111,9,24.67,34,1,6,1.93,2.57,4.5,40,36.57,7,180,0,18,1,5,1.5,1.69,3.19,18,17.1,16,0,1,0.43,0.88,1.31,22,19.47
668,Xhaka,MID,Sunderland,5.1,123,8,24.12,33,1,6,1.01,3.46,4.47,38,44.79,9,352,0,16,1,4,0.44,2.12,2.56,16,17.71,17,0,2,0.57,1.34,1.91,22,27.08
22,Merino,MID,Arsenal,5.3,66,5,12.45,21,4,3,2.99,1.45,4.44,9,6.59,4,111,0,10,2,2,1.65,0.79,2.44,5,3.07,11,2,1,1.34,0.66,2.0,4,3.52
